School Name,Location,T25,T15LAC,UC,CSU,Readiness,classSize,rank,ecpi
Harvard-Westlake School,"Los Angeles",45,20,15,2,10,295,1,92.5
Polytechnic School,"Pasadena",42,22,18,1,9.9,105,2,91.8
Flintridge Preparatory School,"La Cañada Flintridge",38,19,20,3,9.8,100,3,90.2
Westridge School,"Pasadena",36,19,22,4,9.8,95,4,89.6
Marlborough School,"Los Angeles",35,18,20,3,9.8,90,5,89.1
Sage Hill School,"Newport Coast",34,17,25,6,9.7,120,6,88.5
The Webb Schools,"Claremont",33,17,22,4,9.7,110,7,88.2
Brentwood School,"Los Angeles",32,16,25,5,9.6,130,8,87.6
Chadwick School,"Palos Verdes Peninsula",32,16,25,5,9.6,95,9,87.6
Viewpoint School,"San Fernando Valley",30,14,28,7,9.7,125,10,86.4
Campbell Hall,"San Fernando Valley",29,13,26,9,9.5,140,11,85.7
Marymount High School,"Los Angeles",28,12,22,8,9.4,100,12,85.1
Sierra Canyon School,"San Fernando Valley",28,10,25,10,9.5,150,13,84.9
Oakwood School,"San Fernando Valley",26,15,22,8,9.4,115,14,84.3
Crossroads School for Arts & Sciences,"Santa Monica",25,14,20,6,9.3,130,15,83.8
Loyola High School,"Los Angeles",25,10,25,10,9.5,310,16,83.5
Flintridge Sacred Heart Academy,"La Cañada Flintridge",20,8,30,18,9.3,105,17,81.4
St. Francis High School,"La Cañada Flintridge",18,7,35,15,9.4,160,18,80.9
Notre Dame High School,"San Fernando Valley",15,5,30,20,9.2,280,19,78.6
Chaminade College Preparatory,"San Fernando Valley",12,4,28,25,9,350,20,76.3
