School Name,District,T25,T15LAC,UC,CSU,Readiness,classSize,rank,ecpi
California Academy of Mathematics & Science,"Long Beach Unified",28,12,65,15,10,170,1,92.8
Troy High School,"Fullerton Joint Union High",25,8,55,20,9.9,550,2,89.5
Whitney High School,"ABC Unified",20,10,50,20,9.8,150,3,88.1
San Marino High School,"San Marino Unified",22,11,55,15,9.9,250,4,87.9
Northwood High School,"Irvine Unified",22,7,60,15,9.8,550,5,87.2
University High School,"Irvine Unified",24,9,62,12,9.9,600,6,86.9
Canyon Crest Academy,"San Dieguito Union High",26,10,65,10,9.9,650,7,86.5
Palos Verdes Peninsula High School,"Palos Verdes Peninsula Unified",18,7,45,18,9.7,600,8,85.3
Diamond Bar High School,"Walnut Valley Unified",18,6,52,25,9.7,650,9,84.7
Walnut High School,"Walnut Valley Unified",17,5,50,28,9.6,600,10,83.9
La Cañada High School,"La Cañada Unified",16,6,45,20,9.6,400,11,83.2
Beverly Hills High School,"Beverly Hills Unified",15,6,40,15,9.3,400,12,82.8
South Pasadena High School,"South Pasadena Unified",14,5,42,20,9.5,400,13,82.1
Palos Verdes High School,"Palos Verdes Peninsula Unified",14,5,42,22,9.5,450,14,81.7
Mira Costa High School,"Manhattan Beach Unified",12,4,45,25,9.4,650,15,81.1
Arcadia High School,"Arcadia Unified",12,4,35,20,9.2,759,16,80.5
Los Alamitos High School,"Los Alamitos Unified",10,3,42,38,9.2,750,17,79.8
Fountain Valley High School,"Huntington Beach Union High",9,3,40,35,9,800,18,78.9
Arnold O. Beckman High School,"Tustin Unified",12,4,50,25,9.3,700,19,78.5
Cypress High School,"Anaheim Union High",8,2,35,40,8.8,600,20,77.6
