School Name,Group,IvyPlus,T25,T15LAC,Top50,Readiness,classSize,rank,ecpi
Phillips Academy Andover,"Elite Boarding & Day Schools",33,55,25,85,10,340,1,96.87
Groton School,"Elite Boarding & Day Schools",35,58,28,88,9.9,90,2,96.37
Roxbury Latin School,"Elite Boarding & Day Schools",30,52,20,82,9.8,50,3,91.22
Milton Academy,"Elite Boarding & Day Schools",28,50,22,80,9.8,190,4,88.22
Noble and Greenough School,"Elite Boarding & Day Schools",26,48,24,78,9.7,125,5,85.57
The Winsor School,"Elite Boarding & Day Schools",25,45,25,75,9.6,70,6,82.82
Commonwealth School,"ISL & Other Top Day Schools",22,42,28,72,9.4,40,7,81.47
Boston University Academy,"ISL & Other Top Day Schools",20,45,15,75,9.6,60,8,81.22
Concord Academy,"ISL & Other Top Day Schools",17,38,24,68,9.5,100,9,78.22
Buckingham Browne & Nichols,"ISL & Other Top Day Schools",18,40,20,70,9.5,120,10,77.92
Middlesex School,"ISL & Other Top Day Schools",16,35,22,65,9.4,100,11,76.07
Belmont Hill School,"ISL & Other Top Day Schools",15,38,18,68,9.3,90,12,75.47
St. Mark's School,"ISL & Other Top Day Schools",14,33,20,63,9.2,95,13,73.12
Brooks School,"ISL & Other Top Day Schools",13,32,19,62,9.1,90,14,71.62
Boston College High School,"Catholic Schools",8,28,12,58,9.1,350,15,70.52
Dexter Southfield School,"Other Notable Independents",9,28,16,58,8.9,80,16,69.97
The Governor's Academy,"Other Notable Independents",12,30,18,60,9.1,105,17,69.87
St. Sebastian's School,"Catholic Schools",10,30,15,60,9,70,18,69.77
The Rivers School,"ISL & Other Top Day Schools",12,30,18,60,9,90,19,69.57
Pingree School,"Other Notable Independents",8,24,16,54,8.8,100,20,67.72
St. John's Prep,"Catholic Schools",6,22,10,52,8.9,280,21,67.37
International School of Boston,"Other Notable Independents",10,28,10,60,9,45,22,67.22
Gann Academy,"Other Notable Independents",9,26,12,56,8.9,60,23,67.12
Newton Country Day School,"Catholic Schools",6,24,14,54,8.8,60,24,66.72
British International School of Boston,"Other Notable Independents",9,27,9,58,9,40,25,66.67
The Cambridge School of Weston,"Other Notable Independents",6,22,18,52,8.8,70,26,66.57
Thayer Academy,"Other Notable Independents",7,25,15,55,8.8,110,27,66.52
The Newman School,"Other Notable Independents",7,25,8,55,8.7,55,28,65.37
Dana Hall School,"ISL & Other Top Day Schools",8,25,15,55,8.9,80,29,65.17
Xaverian Brothers High School,"Catholic Schools",5,20,8,50,8.8,220,30,64.22
Beaver Country Day School,"Other Notable Independents",5,20,10,50,8.7,90,31,63.17
Catholic Memorial School,"Catholic Schools",4,18,7,45,8.6,150,32,60.12
Brimmer and May School,"Other Notable Independents",4,18,9,48,8.5,50,33,59.92
Austin Preparatory School,"Catholic Schools",3,15,5,40,8.5,130,34,58.07
Lexington Christian Academy,"Other Notable Independents",4,16,6,42,8.4,65,35,57.17
Landmark School,"Other Notable Independents",1,5,2,20,8,100,36,46.02
