School Name,District,T25,T15LAC,4YR,AES,Readiness,classSize,rank,ecpi
Walter Payton College Prep,"City of Chicago SD 299",18,10,95,10,9.8,220,1,88.5
Northside College Prep,"City of Chicago SD 299",15,8,96,9.5,9.6,250,2,85.2
Whitney M. Young Magnet HS,"City of Chicago SD 299",10,5,90,9,9.2,500,3,79.8
Jones College Prep,"City of Chicago SD 299",9,4,88,8.5,9,480,4,77.5
Lane Tech College Prep,"City of Chicago SD 299",7,3,85,8,8.8,1000,5,74.1
New Trier Township HS,"New Trier Township HSD 203",16,9,94,9.8,9.7,1000,6,86.3
Evanston Township HS,"Evanston Township HSD 202",8,6,85,8.5,8.9,900,12,76.4
Glenbrook North HS,"Glenbrook HSD 225",12,5,92,9.2,9.4,520,8,81.7
Glenbrook South HS,"Glenbrook HSD 225",11,4,92,9.2,9.3,750,9,80.4
John Hersey HS,"Township HSD 214",8,3,88,8.8,9,500,16,76.2
Prospect HS,"Township HSD 214",8,3,89,8.9,9.1,530,15,76.9
William Fremd HS,"Township HSD 211",10,4,90,9,9.2,680,11,79.1
Palatine HS,"Township HSD 211",7,2,82,8.2,8.5,650,21,72.3
Oak Park & River Forest HS,"Oak Park & River Forest D200",9,7,86,8.7,9,850,13,77.9
Lyons Township HS,"Lyons Township HSD 204",9,5,89,9,9.1,1000,14,78.3
Hinsdale Central HS,"Hinsdale Township HSD 86",14,7,91,9.7,9.5,700,7,84.5
Hinsdale South HS,"Hinsdale Township HSD 86",4,1,75,7.5,8,350,27,68.2
Glenbard West HS,"Glenbard Township HSD 87",9,5,88,9,9.1,580,17,77.6
Downers Grove North HS,"Community HSD 99",9,4,88,8.9,9,540,18,77.1
Downers Grove South HS,"Community HSD 99",8,3,87,8.8,8.9,700,20,75.8
Wheaton Warrenville South HS,"Community Unit SD 200",8,4,87,8.8,9,550,19,76.5
Wheaton North HS,"Community Unit SD 200",8,4,87,8.8,9,530,19,76.5
Adlai E. Stevenson HS,"Adlai E. Stevenson HSD 125",15,6,95,9.8,9.8,1100,4,85.9
Lake Forest HS,"Lake Forest CHSD 115",13,8,92,9.4,9.5,400,10,82.1
Deerfield HS,"Township HSD 113",11,6,91,9.1,9.3,400,12,80.8
Highland Park HS,"Township HSD 113",10,7,90,9,9.2,500,13,79.5
Barrington HS,"Barrington CUSD 220",10,4,90,9.1,9.3,750,14,78.8
Libertyville HS,"Community HSD 128",10,4,90,9,9.2,500,16,78.4
Vernon Hills HS,"Community HSD 128",9,3,89,8.9,9.1,350,18,76.7
Warren Township HS,"Warren Township HSD 121",6,1,80,8.1,8.4,1000,24,70.5
Naperville Central HS,"Naperville CUSD 203",12,4,90,9.3,9.4,700,9,81.2
Naperville North HS,"Naperville CUSD 203",12,4,90,9.3,9.4,720,9,81.2
Elgin HS,"School District U-46",1,0,45,4.5,6.2,600,34,55.1
St. Charles North HS,"St. Charles CUSD 303",7,2,85,8.5,8.8,550,22,73.4
St. Charles East HS,"St. Charles CUSD 303",7,2,84,8.4,8.7,600,23,72.8
Geneva Community HS,"Geneva CUSD 304",8,3,86,8.7,8.9,500,21,74.9
Batavia HS,"Batavia USD 101",7,2,85,8.6,8.8,520,22,73.7
Huntley HS,"Huntley CSD 158",5,1,78,8,8.5,750,26,69.3
Joliet West HS,"Joliet Township HSD 204",2,0,55,6,7,900,32,60.7
Plainfield North HS,"Plainfield SD 202",3,1,70,7,7.8,650,29,65.6
Taft High School,"City of Chicago SD 299",1,0,50,5,6.5,800,33,58.4
