School Name,District,T25_T15LAC,Top50,Readiness,classSize,rank,ecpi
Sidwell Friends School,"District of Columbia",65,85,10,125,1,94.3
St. Albans School,"District of Columbia",60,82,9.9,85,2,92.11
National Cathedral School,"District of Columbia",58,80,9.9,80,3,91.21
Holton-Arms School,"Maryland",54,78,9.8,95,4,89.52
The Potomac School,"Virginia",56,79,9.9,110,5,89.48
Georgetown Preparatory School,"Maryland",50,75,9.8,120,6,88.22
Georgetown Day School,"District of Columbia",55,78,9.8,120,7,88.12
Maret School,"District of Columbia",52,75,9.7,90,8,86.93
Landon School,"Maryland",45,70,9.6,90,9,85.32
The Madeira School,"Virginia",48,72,9.7,80,10,85.23
Episcopal High School,"Virginia",42,70,9.6,110,11,84.12
Washington International School,"District of Columbia",45,70,9.6,100,12,83.92
St. Stephen's and St. Agnes School,"Virginia",40,68,9.5,115,13,82.83
Charles E. Smith Jewish Day School,"Maryland",42,70,9.5,90,14,82.72
Stone Ridge School of the Sacred Heart,"Maryland",40,68,9.4,90,15,82.03
Georgetown Visitation Preparatory School,"District of Columbia",38,65,9.3,120,16,81.14
The Langley School,"Virginia",38,65,9.4,70,17,80.93
St. Andrew's Episcopal School,"Maryland",35,65,9.3,85,18,80.33
Gonzaga College High School,"District of Columbia",30,60,9.2,250,19,79.85
Flint Hill School,"Virginia",30,62,9.2,100,20,79.25
Bullis School,"Maryland",28,60,9.1,140,21,78.36
St. John's College High School,"District of Columbia",25,55,9,320,22,76.57
Paul VI Catholic High School,"Virginia",24,55,9,260,23,76.07
Connelly School of the Holy Child,"Maryland",25,55,9,70,24,75.97
Our Lady of Good Counsel High School,"Maryland",22,50,8.9,300,25,74.48
Bishop O'Connell High School,"Virginia",20,50,8.8,280,26,73.58
The Field School,"District of Columbia",22,50,8.9,65,27,73.48
Bishop Ireton High School,"Virginia",18,48,8.7,200,28,72.19
Edmund Burke School,"District of Columbia",20,45,8.8,70,29,71.79
Sandy Spring Friends School,"Maryland",18,40,8.7,75,30,70.59
DeMatha Catholic High School,"Maryland",15,40,8.6,220,31,69.5
Commonwealth Academy,"Virginia",10,30,8.5,40,32,65.2
Ideaventions Academy for Math and Science,"Virginia",50,75,9.8,25,33,82.52
BASIS Independent McLean,"Virginia",70,90,10,70,34,98.2
