School Name,Location,T25,T15LAC,4YR,AES,Readiness,classSize,rank,ecpi
University of Chicago Lab Schools,"Chicago (Hyde Park)",45,25,100,10,9.9,150,1,95.2
Latin School of Chicago,"Chicago (Gold Coast)",38,22,100,9.8,9.7,120,2,91.5
Francis W. Parker School,"Chicago (Lincoln Park)",35,20,100,9.7,9.6,90,3,89.8
North Shore Country Day,"Winnetka",30,18,100,9.6,9.5,80,4,87.2
Lake Forest Academy,"Lake Forest",28,15,100,9.5,9.4,110,5,85.6
Benet Academy,"Lisle",24,9,99,9.4,9.3,330,6,84.1
Saint Ignatius College Prep,"Chicago (Near West Side)",25,12,99,9.5,9.4,350,7,83.9
Loyola Academy,"Wilmette",22,10,99,9.3,9.2,500,8,82.3
Fenwick High School,"Oak Park",20,8,99,9.2,9.1,300,9,80.7
British Intl. School (South Loop),"Chicago (South Loop)",26,14,100,9.4,9.3,70,10,83.1
Beacon Academy,"Evanston",24,16,100,9.3,9.2,60,11,82.5
Woodlands Academy,"Lake Forest",18,12,100,9,9,40,12,79.4
St. Viator High School,"Arlington Heights",15,5,98,8.8,8.9,250,13,76.8
Carmel Catholic High School,"Mundelein",16,4,98,8.9,9,300,14,77.3
Marist High School,"Chicago (Mount Greenwood)",14,3,97,8.7,8.8,450,15,75.9
Morgan Park Academy,"Chicago (Morgan Park)",15,8,99,8.8,8.9,80,16,77.1
The Elgin Academy,"Elgin",14,9,100,8.7,8.8,45,17,76.5
St. Francis High School,"Wheaton",13,4,98,8.6,8.8,180,18,75.2
Roycemore School,"Evanston",18,11,100,8.9,9,35,19,79.1
Nazareth Academy,"LaGrange Park",12,3,98,8.5,8.7,180,20,74.3
Joliet Catholic Academy,"Joliet",10,2,95,8.2,8.5,200,21,71.9
Marmion Academy,"Aurora",12,3,97,8.5,8.7,130,22,74.1
Rosary High School,"Aurora",10,4,99,8.4,8.6,80,23,73.5
Timothy Christian Schools,"Elmhurst",11,5,96,8.5,8.7,90,24,74.6
De La Salle Institute,"Chicago (Bronzeville)",8,1,92,8,8.2,250,25,70.1
